id,nome,logo,local,categoria,taxa,minimo
2d668693-dd67-41b7-a0b0-e044a6147656,Texas Burger,https://static-images.ifood.com.br/image/upload/t_thumbnail/logosgde/2d668693-dd67-41b7-a0b0-e044a6147656/201807162214_0.jpg,natal-rn,Lanches,8.0,0.0
8681f813-9f40-40e2-99cb-cc8f442ac950,Emporio Nobre Hamburgueria Gourmet,https://static-images.ifood.com.br/image/upload/t_thumbnail/logosgde/201805281152_8681f813-9f40-40e2-99cb-cc8f442ac950.png,parnamirim-rn,Lanches,10.0,10.0
474c274f-e43d-4275-a99b-fb82c979bbab,Acarajé da Cantora,https://static-images.ifood.com.br/image/upload/t_thumbnail/logosgde/474c274f-e43d-4275-a99b-fb82c979bbab/202001161354_OgLJ_i.png,natal-rn,Brasileira,6.49,20.0
6360019c-a9b6-4e27-988a-34b717ffdad1,Pimenta's Creperia e Restaurante,https://static-images.ifood.com.br/image/upload/t_thumbnail/logosgde/201806231037_6360019c-a9b6-4e27-988a-34b717ffdad1.jpg,natal-rn,Lanches,8.0,0.0
72aa6ae0-ce9d-4e5b-abd8-c5aa62c6e7be,Restaurante Oriental,https://static-images.ifood.com.br/image/upload/t_thumbnail/logosgde/72aa6ae0-ce9d-4e5b-abd8-c5aa62c6e7be/201906242234_qug3_i.jpg,natal-rn,Chinesa,13.49,20.0
edea9b27-b5d4-42c1-9ab1-099d41fbc87a,Pizzaria Rapidez,https://static-images.ifood.com.br/image/upload/t_thumbnail/logosgde/201807101655_edea9b27-b5d4-42c1-9ab1-099d41fbc87a.png,natal-rn,Pizza,3.0,0.0
5e5ff75c-2aea-4af9-80d2-23f9f6aa3c0f,Orbita Burgers & Açaí,https://static-images.ifood.com.br/image/upload/t_thumbnail/logosgde/201807121259_5e5ff75c-2aea-4af9-80d2-23f9f6aa3c0f.png,natal-rn,Lanches,5.0,20.0
1f847a2a-a344-42ae-8cd4-2157cc329ddc,D´italia,https://static-images.ifood.com.br/image/upload/t_thumbnail/logosgde/1f847a2a-a344-42ae-8cd4-2157cc329ddc/202009152354_Bovn_i.jpg,natal-rn,Pizza,10.0,20.0
e447157d-0d5e-4e50-a661-13fb54f375fd,Belem Acai,https://static-images.ifood.com.br/image/upload/t_thumbnail/logosgde/201807311825_e447157d-0d5e-4e50-a661-13fb54f375fd.png,natal-rn,Sorvetes,12.49,20.0
b996496f-5fe2-4038-9f70-6f6da5d1485a,Le Kebab Delivery,https://static-images.ifood.com.br/image/upload/t_thumbnail/logosgde/201808011310_b996496f-5fe2-4038-9f70-6f6da5d1485a.png,natal-rn,Árabe,7.0,0.0
56f5ac4b-e619-4d76-9149-f804b95c6780,Bar do Thomas,https://static-images.ifood.com.br/image/upload/t_thumbnail/logosgde/201808061703_56f5ac4b-e619-4d76-9149-f804b95c6780.png,natal-rn,Brasileira,8.49,20.0
25301628-b0fb-40c0-9a7d-90d047244371,Miss Cake,https://static-images.ifood.com.br/image/upload/t_thumbnail/logosgde/25301628-b0fb-40c0-9a7d-90d047244371/201909251047_OKy5_i.jpg,natal-rn,Doces & Bolos,9.49,10.0
4fb27023-016c-474e-934e-b89c2ab9bf82,Rox Food House,https://static-images.ifood.com.br/image/upload/t_thumbnail/logosgde/4fb27023-016c-474e-934e-b89c2ab9bf82/201810041516_logo_.jpg,natal-rn,Brasileira,7.0,20.0
68e8c02e-faa9-429c-8c8f-fe5cd889ab05,Kunbu Sushi Delivery,https://static-images.ifood.com.br/image/upload/t_thumbnail/logosgde/201808211046_68e8c02e-faa9-429c-8c8f-fe5cd889ab05.png,parnamirim-rn,Japonesa,7.9,0.0
b9dbbf22-c6a7-4b95-ac17-9e7aaa93328c,San Guga's,https://static-images.ifood.com.br/image/upload/t_thumbnail/logosgde/201902221000_b9dbbf22-c6a7-4b95-ac17-9e7aaa93328c.png,natal-rn,Lanches,5.49,20.0
c38f943a-8600-466f-905f-296ee3b2931f,Pirangi Lanches,https://static-images.ifood.com.br/image/upload/t_thumbnail/logosgde/c38f943a-8600-466f-905f-296ee3b2931f/201812072035_logom.png,natal-rn,Lanches,10.0,10.0
c0891879-0a9d-47c0-b065-aab1fabc244f,Dom Picanha,https://static-images.ifood.com.br/image/upload/t_thumbnail/logosgde/c0891879-0a9d-47c0-b065-aab1fabc244f/202003191203_MGQN_i.png,natal-rn,Carnes,12.49,20.0
c711bda1-1e09-4b90-92a2-bdfec57160b5,Delícia Verde,https://static-images.ifood.com.br/image/upload/t_thumbnail/logosgde/201810211724_c711bda1-1e09-4b90-92a2-bdfec57160b5.jpg,natal-rn,Saudável,7.0,0.0
bc704e9d-ea9f-4b43-9b3c-a7ac9983ca6a,Spetaria 77 Bar Restaurante,https://static-images.ifood.com.br/image/upload/t_thumbnail/logosgde/bc704e9d-ea9f-4b43-9b3c-a7ac9983ca6a/201812261107_logos.jpg,parnamirim-rn,Brasileira,7.0,0.0
98898cd4-edd2-467b-b66a-e85a4e75e927,Mega Burgs,https://static-images.ifood.com.br/image/upload/t_thumbnail/logosgde/98898cd4-edd2-467b-b66a-e85a4e75e927/201812042125_44045.jpg,natal-rn,Lanches,5.0,10.0
91bdba50-f319-4575-bdcb-804c1a71a805,O Pilão Restaurante e Lanches Delivery,https://static-images.ifood.com.br/image/upload/t_thumbnail/logosgde/91bdba50-f319-4575-bdcb-804c1a71a805/202006241628_NXpl_i.jpg,natal-rn,Brasileira,2.99,5.0
2ecce5c8-41bf-42a1-ae10-c19da37d588b,Doce in Bike,https://static-images.ifood.com.br/image/upload/t_thumbnail/logosgde/201811061810_2ecce5c8-41bf-42a1-ae10-c19da37d588b.jpg,natal-rn,Doces & Bolos,2.0,1.0
97600c4d-a572-4b27-8571-c7d83ff80946,Explosão de Sabores,https://static-images.ifood.com.br/image/upload/t_thumbnail/logosgde/97600c4d-a572-4b27-8571-c7d83ff80946/202003292042_LMX5_i.jpg,parnamirim-rn,Brasileira,7.0,0.0
078534cd-43f8-428c-9b64-cd9c7b3fbf13,Supremacia Burguer,https://static-images.ifood.com.br/image/upload/t_thumbnail/logosgde/201811141608_078534cd-43f8-428c-9b64-cd9c7b3fbf13.png,natal-rn,Lanches,8.0,0.0
f84374da-e97e-4de4-b633-43c3182313e3,Bud's Pub,https://static-images.ifood.com.br/image/upload/t_thumbnail/logosgde/201811151102_f84374da-e97e-4de4-b633-43c3182313e3.png,natal-rn,Brasileira,10.0,0.0
d8223d62-46c1-4a0b-950a-4b707e337cd6,Polly Pizza Delivery,https://static-images.ifood.com.br/image/upload/t_thumbnail/logosgde/d8223d62-46c1-4a0b-950a-4b707e337cd6/202105271110_hF57_i.jpg,natal-rn,Brasileira,5.0,21.0
af49f602-7902-4a01-9b36-a15f7c3d3efd,Churrascaria Aroeira,https://static-images.ifood.com.br/image/upload/t_thumbnail/logosgde/af49f602-7902-4a01-9b36-a15f7c3d3efd/201908300900_A8Gz_.jpeg,natal-rn,Brasileira,7.49,20.0
ca2a45c4-38be-42ff-bd81-ae8244cc72c3,Glecias Pizzas,https://static-images.ifood.com.br/image/upload/t_thumbnail/logosgde/201812141129_ca2a45c4-38be-42ff-bd81-ae8244cc72c3.png,parnamirim-rn,Pizza,5.0,20.0
7c49eaf8-2759-402b-917d-0204303fe728,The Black Hamburgueria,https://static-images.ifood.com.br/image/upload/t_thumbnail/logosgde/201812271624_7c49eaf8-2759-402b-917d-0204303fe728.jpg,natal-rn,Lanches,9.49,20.0
96bf0118-f69a-4e45-97f5-903dddc7136a,Delivery do Gordo,https://static-images.ifood.com.br/image/upload/t_thumbnail/logosgde/201812281747_96bf0118-f69a-4e45-97f5-903dddc7136a.jpg,natal-rn,Brasileira,9.0,0.0
20a3ec96-c4a9-40c7-a227-11b379954660,Império das Delícias,https://static-images.ifood.com.br/image/upload/t_thumbnail/logosgde/20a3ec96-c4a9-40c7-a227-11b379954660/201901182039_imper.jpg,parnamirim-rn,Lanches,0.0,12.0
d5878079-ca01-4d8f-b1c8-6fea260fcc6f,Feijoada & Cia,https://static-images.ifood.com.br/image/upload/t_thumbnail/logosgde/201901081807_d5878079-ca01-4d8f-b1c8-6fea260fcc6f.jpg,natal-rn,Brasileira,7.0,20.0
afd43622-9b4a-4b70-bb16-92dae812dbd8,Food Chef's,https://static-images.ifood.com.br/image/upload/t_thumbnail/logosgde/afd43622-9b4a-4b70-bb16-92dae812dbd8/201901312109_logor.jpg,natal-rn,Brasileira,8.0,10.0
31926bc8-6701-49da-b04a-bda3cd9eb27c,Barão do Camarão,https://static-images.ifood.com.br/image/upload/t_thumbnail/logosgde/31926bc8-6701-49da-b04a-bda3cd9eb27c/201905241844_67Ms_i.jpg,natal-rn,Brasileira,13.49,20.0
d4208e9b-be76-4252-a954-26650b0e4353,Ziane Quentinhas,https://static-images.ifood.com.br/image/upload/t_thumbnail/logosgde/201902112034_d4208e9b-be76-4252-a954-26650b0e4353.jpg,natal-rn,Marmita,5.49,10.0
eba2a9bd-7789-4437-9877-efc7993e2cde,Reden Bebidas & Conveniencia,https://static-images.ifood.com.br/image/upload/t_thumbnail/logosgde/201902161411_eba2a9bd-7789-4437-9877-efc7993e2cde.png,natal-rn,Bebidas,12.0,0.0
41ca2e8d-63f6-4428-972b-7ca7b043de86,La Churreria Gourmet,https://static-images.ifood.com.br/image/upload/t_thumbnail/logosgde/41ca2e8d-63f6-4428-972b-7ca7b043de86/201902191133_image.png,natal-rn,Doces & Bolos,10.0,10.0
abc9756a-6095-4bee-85f4-cc63eab36da7,Burguer Max,https://static-images.ifood.com.br/image/upload/t_thumbnail/logosgde/abc9756a-6095-4bee-85f4-cc63eab36da7/202102102345_JxMh_i.png,parnamirim-rn,Lanches,6.49,20.0
4d7c6659-e871-4898-b01f-a5a6da3e06d3,Wall Street Burger,https://static-images.ifood.com.br/image/upload/t_thumbnail/logosgde/4d7c6659-e871-4898-b01f-a5a6da3e06d3/201903132035_76686.jpg,natal-rn,Lanches,8.0,0.0
5b067d86-9f9d-45a5-8581-d09a4d6d6844,Ilha do Açaí,https://static-images.ifood.com.br/image/upload/t_thumbnail/logosgde/201903131438_5b067d86-9f9d-45a5-8581-d09a4d6d6844.png,natal-rn,Açaí,3.0,8.0
c86e15d7-bfa8-4c3d-94b3-37c5df61973b,Sal e Pimenta Delivery,https://static-images.ifood.com.br/image/upload/t_thumbnail/logosgde/c86e15d7-bfa8-4c3d-94b3-37c5df61973b/201903121044_imag.jpeg,natal-rn,Marmita,3.0,0.0
7c548b37-42c8-463f-bc7d-0ef26e9e733c,Suprema Pizza,https://static-images.ifood.com.br/image/upload/t_thumbnail/logosgde/201903161757_7c548b37-42c8-463f-bc7d-0ef26e9e733c.jpg,natal-rn,Pizza,0.0,0.0
2adfb68f-3a73-4f08-9c9c-8a7f01429e52,Fino Sabor,https://static-images.ifood.com.br/image/upload/t_thumbnail/logosgde/201903152159_2adfb68f-3a73-4f08-9c9c-8a7f01429e52.png,natal-rn,Lanches,7.49,20.0
914c7fdb-871d-472c-a981-537206b0c468,Confraria do Chef,https://static-images.ifood.com.br/image/upload/t_thumbnail/logosgde/914c7fdb-871d-472c-a981-537206b0c468/201908081928_cvpx_.jpeg,parnamirim-rn,Brasileira,8.0,14.0
2ba48004-1221-414f-a9e7-b170c2270fad,Mega Esfiha Paulista Lanches,https://static-images.ifood.com.br/image/upload/t_thumbnail/logosgde/2ba48004-1221-414f-a9e7-b170c2270fad/201903221914_image.jpg,natal-rn,Lanches,3.0,15.0
b754d32d-1000-487b-b92b-58cd8f9aadd3,Top Açaí,https://static-images.ifood.com.br/image/upload/t_thumbnail/logosgde/201903291327_b754d32d-1000-487b-b92b-58cd8f9aadd3.jpg,natal-rn,Açaí,5.0,7.99
7b78ddf8-0a93-4b65-b686-c921e7348384,Frango Assado da Praça,https://static-images.ifood.com.br/image/upload/t_thumbnail/logosgde/7b78ddf8-0a93-4b65-b686-c921e7348384/201904142111_fhyw_i.jpg,natal-rn,Brasileira,0.0,20.0
66c6c448-1af0-454f-ad1e-2561ec5e5cdc,Restaurante da Terra,https://static-images.ifood.com.br/image/upload/t_thumbnail/logosgde/201904041118_66c6c448-1af0-454f-ad1e-2561ec5e5cdc.jpg,natal-rn,Brasileira,6.49,20.0
a297b353-30f7-4845-8812-92e40a1b8f69,La Casita - Gastropub Latino,https://static-images.ifood.com.br/image/upload/t_thumbnail/logosgde/201904101827_a297b353-30f7-4845-8812-92e40a1b8f69.jpg,natal-rn,Mexicana,6.49,20.0
f67c6012-bcdd-4824-bc64-918c6d05cc10,Arretadu Burg,https://static-images.ifood.com.br/image/upload/t_thumbnail/logosgde/201904171028_f67c6012-bcdd-4824-bc64-918c6d05cc10.png,natal-rn,Lanches,5.0,15.0
8b2f775c-8753-4ebe-a8fb-0edc18384984,Johnburgbeer,https://static-images.ifood.com.br/image/upload/t_thumbnail/logosgde/201904191346_8b2f775c-8753-4ebe-a8fb-0edc18384984.png,natal-rn,Brasileira,5.49,20.0
697bf26e-267f-4d57-9532-3a7fc116efa6,Makê Sushi Pub,https://static-images.ifood.com.br/image/upload/t_thumbnail/logosgde/201904261401_697bf26e-267f-4d57-9532-3a7fc116efa6.png,natal-rn,Japonesa,9.49,20.0
10374d67-2308-4476-a402-018365cea7f1,Bendita Coxinha,https://static-images.ifood.com.br/image/upload/t_thumbnail/logosgde/10374d67-2308-4476-a402-018365cea7f1/201905211724_pdiv_i.png,natal-rn,Lanches,8.9,0.0
d786a5fc-0839-491f-aecf-3d9916243fe8,Patronni Pizzaria e Delivery,https://static-images.ifood.com.br/image/upload/t_thumbnail/logosgde/d786a5fc-0839-491f-aecf-3d9916243fe8/201905121934_mB4q_i.jpg,natal-rn,Pizza,0.0,0.0
a0a0e98c-4a5d-4be7-90ee-5bf9e1dd0be4,Bagueteria C&t,https://static-images.ifood.com.br/image/upload/t_thumbnail/logosgde/a0a0e98c-4a5d-4be7-90ee-5bf9e1dd0be4/202007142312_CSSs_i.jpg,natal-rn,Lanches,7.49,20.0
c42b687a-dd74-4c7e-bb41-ee5b1215351a,Watapanas Burger,https://static-images.ifood.com.br/image/upload/t_thumbnail/logosgde/c42b687a-dd74-4c7e-bb41-ee5b1215351a/202012021225_ZuRk_i.png,natal-rn,Lanches,16.0,20.0
b7eede63-dced-498a-a880-ee35db5a8b44,Só Marmitas Delivery,https://static-images.ifood.com.br/image/upload/t_thumbnail/logosgde/b7eede63-dced-498a-a880-ee35db5a8b44/202006191201_DkYx_i.jpg,natal-rn,Brasileira,4.0,12.0
1cb30a67-ff9f-438e-b548-c5a687009d4a,"Bhc - Bread, Hamburguer And Cheese",https://static-images.ifood.com.br/image/upload/t_thumbnail/logosgde/1cb30a67-ff9f-438e-b548-c5a687009d4a/201905271808_BosM_i.jpg,natal-rn,Lanches,8.49,20.0
36ebed65-eb2a-400b-b5cc-a674619d5361,Top Bar,https://static-images.ifood.com.br/image/upload/t_thumbnail/logosgde/36ebed65-eb2a-400b-b5cc-a674619d5361/201906041819_Xvom_i.jpg,natal-rn,Brasileira,0.0,0.0
5c58a120-ce9a-4cc8-b53f-e1bb733dd53e,Hot Dog do Júnior,https://static-images.ifood.com.br/image/upload/t_thumbnail/logosgde/5c58a120-ce9a-4cc8-b53f-e1bb733dd53e/201907101917_XdOj_i.jpg,natal-rn,Lanches,9.0,8.0
347c43d0-a98e-441b-8e90-8dad4fe68b29,Cactus Food,https://static-images.ifood.com.br/image/upload/t_thumbnail/logosgde/201906171959_347c43d0-a98e-441b-8e90-8dad4fe68b29.png,parnamirim-rn,Brasileira,7.0,10.0
cd7151ca-23da-4ed7-8c1d-858e1cc97471,Brogodó Pizzaria Delivery,https://static-images.ifood.com.br/image/upload/t_thumbnail/logosgde/cd7151ca-23da-4ed7-8c1d-858e1cc97471/201907042206_Pss8_i.jpg,natal-rn,Pizza,2.0,0.0
b35fd43e-c88f-4130-b625-71d76e862b41,Tenda da Esfiha,https://static-images.ifood.com.br/image/upload/t_thumbnail/logosgde/b35fd43e-c88f-4130-b625-71d76e862b41/202009241754_AbC6_i.jpg,natal-rn,Árabe,7.49,20.0
327e291b-c069-41c3-9a82-dcbd80296ea7,Brito's Grego,https://static-images.ifood.com.br/image/upload/t_thumbnail/logosgde/201906261645_327e291b-c069-41c3-9a82-dcbd80296ea7.jpg,natal-rn,Lanches,6.9,0.0
23da5b2f-5cc9-4a2e-966a-246934119416,Hamburgueria Cardoso,https://static-images.ifood.com.br/image/upload/t_thumbnail/logosgde/23da5b2f-5cc9-4a2e-966a-246934119416/202102251934_2XAG_i.jpg,natal-rn,Pizza,4.0,10.0
5d7ae14e-eef9-43b6-8be1-3666094c17a4,Açaí Du'surf,https://static-images.ifood.com.br/image/upload/t_thumbnail/logosgde/5d7ae14e-eef9-43b6-8be1-3666094c17a4/202003251249_lsvq_i.jpg,natal-rn,Açaí,0.0,18.0
2f7cd8bb-3a15-4ef2-b7f0-a2dbcb8d87e3,Pro House - Ayrton Senna /açaí,https://static-images.ifood.com.br/image/upload/t_thumbnail/logosgde/201907082021_2f7cd8bb-3a15-4ef2-b7f0-a2dbcb8d87e3.jpg,natal-rn,Açaí,14.49,10.0
4dd8eb94-7b8a-41f0-bf6f-ee6b03b1d189,Vera Lanches,https://static-images.ifood.com.br/image/upload/t_thumbnail/logosgde/4dd8eb94-7b8a-41f0-bf6f-ee6b03b1d189/201907032053_dade_i.png,natal-rn,Lanches,6.49,20.0
eb62c7e6-139a-46cd-bd27-2c5ecb2b36f0,Lysa Lanches,https://static-images.ifood.com.br/image/upload/t_thumbnail/logosgde/eb62c7e6-139a-46cd-bd27-2c5ecb2b36f0/202001092018_eZ05_i.png,natal-rn,Lanches,12.49,20.0
0dbc9945-dc7a-4d1b-8743-65c02db943bd,Creperia Culinart,https://static-images.ifood.com.br/image/upload/t_thumbnail/logosgde/0dbc9945-dc7a-4d1b-8743-65c02db943bd/202009082043_2v10_i.jpg,natal-rn,Crepe,8.49,20.0
819fb43b-498d-40da-834d-712702e9f2aa,Mais Gourmet,https://static-images.ifood.com.br/image/upload/t_thumbnail/logosgde/819fb43b-498d-40da-834d-712702e9f2aa/201907131954_kJc3_i.jpg,natal-rn,Italiana,9.49,20.0
fef3f2a4-cf28-4e22-8727-cb6d40f9d5ca,Ap Delivery,https://static-images.ifood.com.br/image/upload/t_thumbnail/logosgde/fef3f2a4-cf28-4e22-8727-cb6d40f9d5ca/202010270953_XHlL_i.jpg,natal-rn,Brasileira,8.99,0.0
c8bcbe94-bf79-46ba-b744-2c877127f88d,Heroy dos Lanches,https://static-images.ifood.com.br/image/upload/t_thumbnail/logosgde/c8bcbe94-bf79-46ba-b744-2c877127f88d/201907262103_HmkB_i.jpg,parnamirim-rn,Lanches,12.0,10.0
28e190ef-2b67-47a7-90a4-b80b53ade60b,Casa de Massas e Esfiharia,https://static-images.ifood.com.br/image/upload/t_thumbnail/logosgde/28e190ef-2b67-47a7-90a4-b80b53ade60b/202105251153_9oaK_i.jpg,natal-rn,Italiana,0.0,35.0
b31151a2-ecaa-4700-a429-6af4a74cbddf,Mpb Bar & Pizzaria,https://static-images.ifood.com.br/image/upload/t_thumbnail/logosgde/b31151a2-ecaa-4700-a429-6af4a74cbddf/201909180050_zpUv_i.jpg,natal-rn,Brasileira,11.49,20.0
7f978b8e-b1a8-4e77-b5d8-13abdf657fdc,Marmitaria Potiguar,https://static-images.ifood.com.br/image/upload/t_thumbnail/logosgde/7f978b8e-b1a8-4e77-b5d8-13abdf657fdc/201911071809_gqpX_i.jpg,natal-rn,Marmita,9.0,20.0
008240f0-91cd-4180-8422-d15422fc6a8b,Maki Sushi House,https://static-images.ifood.com.br/image/upload/t_thumbnail/logosgde/008240f0-91cd-4180-8422-d15422fc6a8b/201911280128_rggH_i.png,parnamirim-rn,Japonesa,11.49,20.0
30d2b533-56c1-482d-9759-de89871f7316,Johnburgbeer,https://static-images.ifood.com.br/image/upload/t_thumbnail/logosgde/201907232014_30d2b533-56c1-482d-9759-de89871f7316.jpg,natal-rn,Lanches,3.0,0.0
09e77ab0-b0cc-41e1-af91-31004dc109b7,Nyellycake,https://static-images.ifood.com.br/image/upload/t_thumbnail/logosgde/09e77ab0-b0cc-41e1-af91-31004dc109b7/202101081051_H90E_i.png,natal-rn,Doces & Bolos,4.0,14.0
67664a54-536c-4bba-aa72-041c7ed6aa0d,Hora do Rango,https://static-images.ifood.com.br/image/upload/t_thumbnail/logosgde/67664a54-536c-4bba-aa72-041c7ed6aa0d/201908011046_F0En_.jpeg,natal-rn,Marmita,9.49,10.0
6f0165e3-8a0c-4ad5-8c3d-eccde5eb8626,Delicias de Tangará,https://static-images.ifood.com.br/image/upload/t_thumbnail/logosgde/6f0165e3-8a0c-4ad5-8c3d-eccde5eb8626/201908011925_i2PO_.jpeg,natal-rn,Lanches,3.99,20.0
3bdaedf9-d453-4718-96bf-8d6c557bee4f,Burger'stop,https://static-images.ifood.com.br/image/upload/t_thumbnail/logosgde/3bdaedf9-d453-4718-96bf-8d6c557bee4f/201908081817_zIlg_i.jpg,natal-rn,Lanches,10.0,15.0
39386d0c-5762-43a5-b79f-6e564c253499,Bar.co Espaco Gastroartistico,https://static-images.ifood.com.br/image/upload/t_thumbnail/logosgde/39386d0c-5762-43a5-b79f-6e564c253499/201908032036_FgKV_.jpeg,natal-rn,Árabe,5.49,20.0
e41aed3a-8b1d-4365-aa51-f31138d61e1f,Delicias da Terra,https://static-images.ifood.com.br/image/upload/t_thumbnail/logosgde/e41aed3a-8b1d-4365-aa51-f31138d61e1f/202009181711_7WLd_.jpeg,natal-rn,Brasileira,7.49,20.0
4a9b54da-d9c3-42b5-bde7-a91a7708b5e6,Pizza na Garagem,https://static-images.ifood.com.br/image/upload/t_thumbnail/logosgde/4a9b54da-d9c3-42b5-bde7-a91a7708b5e6/201908051832_v2Za_i.jpg,natal-rn,Pizza,11.49,20.0
12f78983-e793-4ec2-8d13-2a9f512107df,Pecado da Gula.,https://static-images.ifood.com.br/image/upload/t_thumbnail/logosgde/12f78983-e793-4ec2-8d13-2a9f512107df/202011251634_mjRL_i.jpg,natal-rn,Lanches,13.99,10.0
074504be-1940-4c96-a1f1-8e328846c066,Marmitaria Sabor do Tempero,https://static-images.ifood.com.br/image/upload/t_thumbnail/logosgde/074504be-1940-4c96-a1f1-8e328846c066/202008241631_bZlx_i.png,natal-rn,Lanches,0.0,15.0
375be6f7-b460-4183-b88b-f103175c314b,Jepastelaria,https://static-images.ifood.com.br/image/upload/t_thumbnail/logosgde/375be6f7-b460-4183-b88b-f103175c314b/201910171340_RmSC_.jpeg,natal-rn,Pastel,4.49,20.0
23fcc7c1-1f22-42c8-970e-b553bed36630,Massas e Molhos,https://static-images.ifood.com.br/image/upload/t_thumbnail/logosgde/201908192104_23fcc7c1-1f22-42c8-970e-b553bed36630.png,natal-rn,Italiana,8.49,20.0
633d0f03-52f3-4346-9030-42bafe3f9c8b,Santa Feijoada,https://static-images.ifood.com.br/image/upload/t_thumbnail/logosgde/633d0f03-52f3-4346-9030-42bafe3f9c8b/201909271615_X0yz_i.png,natal-rn,Brasileira,0.0,40.0
3e00a791-8c2e-4cfa-b939-c534b6f9f2bd,Debs Cupcakes,https://static-images.ifood.com.br/image/upload/t_thumbnail/logosgde/3e00a791-8c2e-4cfa-b939-c534b6f9f2bd/202106031947_oNr8_i.jpg,natal-rn,Doces & Bolos,6.49,10.0
81d4c01d-6dca-44e3-9bc3-8323b0e975ec,Lima Gourmet,https://static-images.ifood.com.br/image/upload/t_thumbnail/logosgde/201909041744_81d4c01d-6dca-44e3-9bc3-8323b0e975ec.jpg,natal-rn,Lanches,9.0,15.0
001bdc7f-2bc9-46f4-974c-cf9184b28029,oxente pesticaria e hanburgueria,https://static-images.ifood.com.br/image/upload/t_thumbnail/logosgde/001bdc7f-2bc9-46f4-974c-cf9184b28029/202107181554_PQDu_i.jpg,natal-rn,Lanches,4.0,20.0
e66530c8-19d6-48fe-867d-ffefffe0b705,Namburguer Hamburgueria e Petiscos,https://static-images.ifood.com.br/image/upload/t_thumbnail/logosgde/e66530c8-19d6-48fe-867d-ffefffe0b705/201909070210_L5j2_.jpeg,natal-rn,Hambúrguer,10.0,10.0
72658fac-7c2d-4590-922e-90cc467b9a1e,Leide Marmitaria,https://static-images.ifood.com.br/image/upload/t_thumbnail/logosgde/201910021347_72658fac-7c2d-4590-922e-90cc467b9a1e.jpg,natal-rn,Brasileira,0.0,10.0
d1b4af31-ce7b-43ab-bb24-77229320a216,Danad'bom Cuscuzeria,https://static-images.ifood.com.br/image/upload/t_thumbnail/logosgde/201909131011_d1b4af31-ce7b-43ab-bb24-77229320a216.jpg,natal-rn,Brasileira,9.0,15.0
c5c83b51-dad3-459b-ad3a-54f34a073c28,Master Pizza Brasil,https://static-images.ifood.com.br/image/upload/t_thumbnail/logosgde/c5c83b51-dad3-459b-ad3a-54f34a073c28/201909191339_Y7lq_i.jpg,natal-rn,Pizza,6.49,10.0
a8b204c2-0c66-4780-8e8b-8ec91f28c919,Tempero da Dani,https://static-images.ifood.com.br/image/upload/t_thumbnail/logosgde/a8b204c2-0c66-4780-8e8b-8ec91f28c919/202011081340_MQyY_.jpeg,natal-rn,Marmita,6.49,10.0
66e93a41-7da1-4456-b5db-bc8878349668,Doceria da Kati,https://static-images.ifood.com.br/image/upload/t_thumbnail/logosgde/66e93a41-7da1-4456-b5db-bc8878349668/202008131723_V1xu_i.png,natal-rn,Doces & Bolos,6.49,10.0
e6ca9374-bc20-41e7-927b-2949e6821111,Kombanwa Sushi,https://static-images.ifood.com.br/image/upload/t_thumbnail/logosgde/e6ca9374-bc20-41e7-927b-2949e6821111/201911082146_NN0F_i.jpg,natal-rn,Japonesa,16.0,0.0
09813bdb-be39-4590-a0ea-8d5be186958f,Mega Pizza.     The Best,https://static-images.ifood.com.br/image/upload/t_thumbnail/logosgde/09813bdb-be39-4590-a0ea-8d5be186958f/201910041653_vE2N_i.png,natal-rn,Pizza,11.49,20.0
4497c9de-7a3e-48ef-9528-ffbfd2affb7c,Pizzaria Nordestino,https://static-images.ifood.com.br/image/upload/t_thumbnail/logosgde/82900069-6aa1-46af-add3-2d6b1e913e35_PIZZA_STIN19.jpg,natal-rn,Pizza,0.0,20.0
e1068344-15dd-453c-91cd-1b0a9a203cc4,Só Se For Agora Delivery,https://static-images.ifood.com.br/image/upload/t_thumbnail/logosgde/e1068344-15dd-453c-91cd-1b0a9a203cc4/201910221917_v7eY_i.jpg,natal-rn,Pizza,8.0,0.0
4b94464d-a5d4-47ad-9631-3143bdd99e56,O Tom do Lanche,https://static-images.ifood.com.br/image/upload/t_thumbnail/logosgde/4b94464d-a5d4-47ad-9631-3143bdd99e56/201910232150_JYfQ_.jpeg,parnamirim-rn,Lanches,9.99,20.0
09a6b422-5857-4226-8baf-2f2967c7a01a,Naboka Sushi,https://static-images.ifood.com.br/image/upload/t_thumbnail/logosgde/09a6b422-5857-4226-8baf-2f2967c7a01a/201910221336_xgLT_i.jpg,natal-rn,Japonesa,5.0,40.0
d25b58ae-1123-419b-b939-5444b197541c,Marmiteria Daniel,https://static-images.ifood.com.br/image/upload/t_thumbnail/logosgde/d25b58ae-1123-419b-b939-5444b197541c/201910221714_26ME_i.png,natal-rn,Brasileira,0.0,0.0
f92c8656-eb4a-4cdb-bd47-c0c2107ba0af,À la Carte Pizzaria e Açaíteria,https://static-images.ifood.com.br/image/upload/t_thumbnail/logosgde/201910241513_f92c8656-eb4a-4cdb-bd47-c0c2107ba0af.png,natal-rn,Pizza,7.49,20.0
